x1,x2,x3,x4,x5,y
0.699420193,1031.3058132305741,2.5386424896176907,4.846490121241659,4.84503201019648e-07,813775.7908098153
0.4303250823915005,8747.312048450112,9.295863559130579,8.688961072294042,4.845032010196472e-07,1175509.9621565393
0.6027689903229476,4511.976835,0.3090373829510063,2.181238995986059,4.845032010196473e-07,2855937.2419540477
0.8761728113144638,7727.021767,6.6754847791083165,11.266394814737142,4.845032010196476e-07,14365114.372157093
0.7757163122296333,3769.0659668296576,8.183937061368487,10.147341040680185,4.845032010196477e-07,3813265.800595001
0.5022484043240547,6150.182058103383,4.864060052209535,0.3137242046743631,4.845032010196474e-07,6373177.673491841
0.4001420218497515,2609.102265909314,5.883533485635184,6.820532276,4.845032010196471e-07,352233.03968444996
0.6691730458289386,9489.257053472102,2.3291171781206503,3.728350352263078,4.845032010196478e-07,6857764.245356761
0.6536008149385453,5374.651772901416,5.281032748450526,1.2513868191279471,4.845032010196472e-07,5236899.998398096
0.3451329070329666,6653.976348228753,1.6484968322394415,9.215598488440737,4.845032010196479e-07,507699.1212276203
0.5216764269024134,2104.351768270135,7.5081844752775515,3.925421134317294,4.845032010196476e-07,719945.9902434226
0.8257074508816005,7884.637647308409,4.266427000316792,6.64109054,4.845032010196473e-07,11663379.901347186
0.856774915,2768.722997047007,0.8737123251706362,7.770755648585037,4.845032010196474e-07,4795895.781125966
0.5526798041164875,9400.515841320157,7.318274562129751,5.80574256,4.845032010196477e-07,3072632.7604396143
0.44592693470418454,3857.807715423405,3.1765448452830314,11.094638574253768,4.845032010196478e-07,493812.5378932199
0.7543307556957006,5990.561863407493,9.855651148,2.3823332674335687,4.84503201019647e-07,7550880.407842441
0.7365074443072082,4133.801382035017,1.3790560321751981,7.1491974002961065,4.845032010196475e-07,3573984.028634243
0.46310028545558457,5697.534560225904,5.558392556071282,3.3067221166193486,4.845032010196473e-07,1534567.1141122493
0.5698554413020611,3044.1759303212166,3.919455165812746,9.820304447058588,4.845032010196472e-07,881195.1089851559
0.838949351,9106.947804801166,7.8643251017481095,0.7351414370443672,4.84503201019648e-07,20727108.820807364
0.8084292913228275,1809.131491,6.960975895973855,1.8534634442441167,4.845032010196478e-07,3104076.490838271
0.5393994689732791,8162.832871079445,1.2194105730401352,11.687087382180616,4.845032010196471e-07,1782816.8365861832
0.3628536626696587,5078.873596154153,9.577046287107281,5.174419146152213,4.845032010196474e-07,655052.8194416091
0.6363249084353447,6931.613672524691,3.444780001212843,8.266605313,4.845032010196476e-07,3171089.9077103445
0.6863138274103404,2324.873144738376,8.930592265226878,10.76706976016052,4.845032010196474e-07,1347384.5285170395
0.382284005,9756.470777094364,2.8764455135306344,2.8028651927784085,4.845032010196476e-07,1925101.4378864376
0.4843881011009217,3484.278946183622,6.387764187,8.098891366478055,4.845032010196479e-07,674603.8213207868
0.7928593468666078,6416.837882250547,0.5680792555799709,5.383226203648373,4.845032010196472e-07,8184344.037004793
0.8938621994107963,4781.374949961901,4.606176144767553,4.2542929516918955,4.84503201019647e-07,11027422.611535273
0.5854550405591727,7440.582505427301,8.472931314399466,6.219301707362756,4.845032010196478e-07,2846798.0774422847
0.4130134190618992,1300.1631945371628,1.9925591334737838,0.9245569631550461,4.845032010196477e-07,573612.4795520499
0.717107328,8460.332054,6.250010498171673,9.636855078712106,4.845032010196475e-07,6012951.962954879
0.711479601,4525.324538350105,7.781036155,8.500618105,4.845032010196479e-07,3236288.607559207
0.42057250916957856,7503.272938542068,4.148674788041972,5.034121108604595,4.845032010196471e-07,1278955.0118100084
0.5970370719581843,1254.9130208790302,5.007055771463551,11.827438304545359,4.845032010196474e-07,410645.1141556709
0.8836310479789973,8734.097382985055,1.765085454701446,1.6194835264608265,4.845032010196477e-07,21316862.60318496
0.7833838911354543,2490.697800181806,3.371184128213674,0.500840682,4.845032010196475e-07,5039393.689510577
0.4968540020287037,9678.536277264357,9.815959057977423,9.961067683398724,4.845032010196473e-07,1787766.7622379735
0.3900519158691168,3579.653705470264,0.6777573267854751,3.1661032415367663,4.845032010196472e-07,679456.1639398002
0.6810230948776007,6268.728144466877,7.3566889313515285,7.383622506,4.84503201019648e-07,3896234.8707010243
0.6260462592542172,1871.5478694066405,0.036195165,9.402477855,4.84503201019647e-07,764345.5390637708
0.3745163701474667,7907.057721167803,6.793246303677559,1.0652194324787707,4.845032010196478e-07,2756437.189223119
0.5468768816441298,5352.364736609161,2.812609856,6.078583494583144,4.845032010196477e-07,1654255.6834025085
0.8028480606526137,6886.638626456261,9.179265177,4.488640159890055,4.845032010196475e-07,9650681.576892931
0.8335780087113381,4055.592693388462,5.688903961989098,5.617162527190521,4.845032010196473e-07,6465915.747356977
0.5776709166169167,5863.6343432590365,2.368818878923543,7.958492561914027,4.845032010196476e-07,1921383.959914656
0.4755197567492724,2895.7921378314495,8.379882747459225,2.9431167774461207,4.845032010196479e-07,902763.7856515228
0.7271137327700854,9202.597825787961,4.825636221696623,10.533011944470926,4.845032010196471e-07,6782005.458
0.7443918839842082,3163.063277490437,6.426159484853037,3.494427651921287,4.845032010196477e-07,3454317.772331538
0.45779670633375646,8918.284466,0.37214332877378914,6.960917457267642,4.845032010196474e-07,1541323.6629453935
0.5599501526355743,4322.323099710047,8.890881103132852,0.17346051545813682,4.845032010196471e-07,6737214.038455251
0.8508539068698884,5578.780250623822,3.0711038680402565,10.381410960918293,4.845032010196478e-07,8936605.129451932
0.8206713803857566,5065.866986,2.1091668275147675,11.500785661842674,4.845032010196479e-07,6594480.837
0.5297035392373801,7156.119906,5.976014449605719,2.0405629034619777,4.845032010196472e-07,3352741.5388153517
0.35734074130654336,1584.4922196120024,4.488443004071713,8.829667180525139,4.845032010196473e-07,151191.79552309134
