x1,x2,x3,x4,x5,y
0.5209205966442824,7816.794858314097,3.4290559685835618,3.286907562529668,6.871136305369531e-07,3357126.980637774
0.7019892623275519,2801.1493114754558,9.818760596568696,9.099581505,6.87113630536954e-07,2398803.2803092236
0.7691653017699719,5983.774349093437,0.014907017741352321,2.2438028624653814,6.871136305369537e-07,10700132.89940853
0.45374510064721113,5469.143750146031,6.748887356812135,7.893828835431487,6.871136305369534e-07,1049165.9467506306
0.3579473363608122,6706.897212192416,7.925848190326245,6.593528799023479,6.871136305369533e-07,814593.3562
0.8999631150811911,3831.4044438302517,4.0040841055605565,0.5466481010988354,6.871136305369536e-07,15348074.974870438
0.6871300671994687,9382.639764808118,6.151816944436171,10.821479929061606,6.871136305369538e-07,6805400.499056426
0.5707798428833485,2008.1962766125798,1.9493909962577745,4.562553983582184,6.87113630536953e-07,985065.7140647863
0.5979312293976546,6118.053359910846,5.179588105110452,1.4704826981946826,6.871136305369539e-07,5491659.819661888
0.6247052421420813,4490.557041019201,1.565411154,7.166249660681933,6.871136305369532e-07,2513363.1519158236
0.8374952952563763,8793.748705647886,8.243997933476232,5.508894464997574,6.871136305369534e-07,19254520.62020612
0.3851417197287083,2667.404663749039,4.983860149775633,11.370230926023796,6.871136305369537e-07,286998.33274682064
0.44371753208339215,9513.133541680872,1.0050673877140506,10.046284140432254,6.871136305369536e-07,1448181.5046207688
0.8139194317907096,1034.5104662701488,7.077421723713168,3.835294619044289,6.871136305369533e-07,2127886.3100058343
0.7467174874246121,7680.014327168465,3.054220799310133,8.818031660933048,6.871136305369531e-07,8681463.918326396
0.5109189350903034,3702.5778610259295,8.855676728360354,2.816154423728585,6.871136305369538e-07,1665288.8273787266
0.48322607569396503,7428.745925426483,1.4817795049715787,10.909028264833614,6.871136305369535e-07,1402691.9516997323
0.7396843173354865,3390.7966781407595,5.369295950781555,5.223660985501483,6.871136305369537e-07,4216169.245110227
0.8124823813140394,9823.178798891604,4.471695745843463,6.143012712188065,6.871136305369539e-07,18135441.02875357
0.41042748704552656,1286.4161608740687,8.708369034984148,0.24853314867243173,6.871136305369532e-07,1421200.425275843
0.4011919175833464,8503.461941,7.218338808,1.5942333712615073,6.87113630536953e-07,2988459.4451343804
0.8567179998010397,2395.741012878716,0.7943865415388719,7.794765858054161,6.871136305369538e-07,5593838.942991847
0.6495080445706845,6389.114050194621,9.349309293897823,3.5500899939332156,6.871136305369535e-07,5362646.6444454305
0.6084023995697498,4782.5453989207745,2.6495762957893314,9.585052982186898,6.871136305369534e-07,2166849.3028458697
0.5634345119446517,9109.879626892507,9.637635557425208,8.366783673241734,6.871136305369537e-07,3306710.302655961
0.6592024936527014,1719.0059991553426,3.5212692320263015,2.5173077491112053,6.871136305369534e-07,1712999.4851963029
0.8663694541156293,6995.5875258892775,6.295462745651603,10.134564198395237,6.871136305369532e-07,16778765.75484082
0.3562670268118382,4105.763178318739,0.5380191039945931,4.497133521819487,6.871136305369539e-07,596676.9424965612
0.47265564434230334,5679.685741662979,4.203742175072432,5.772808618592098,6.871136305369538e-07,1415344.0748789965
0.7849807854741813,5210.182772949338,7.773907136922703,11.856434303848072,6.871136305369531e-07,7092295.057090297
0.712156817,8074.191571213305,2.3455289795668794,0.8201813061349094,6.871136305369533e-07,14459715.559650654
0.5454801400005818,3105.703550390899,5.649679050660692,7.066454961113632,6.871136305369536e-07,1100709.3909254821
0.5388192826509476,5902.221666648984,8.423567372,9.560328883519396,6.87113630536953e-07,1744161.6916336885
0.7188176968693734,5277.673035860062,4.814350968702697,3.5718302097264676,6.871136305369539e-07,6440815.671770296
0.7871382144838572,8007.662612013519,5.009781079612673,7.582698188051581,6.871136305369535e-07,12125948.849131107
0.47049822576344014,2882.206321693957,1.7446872183214872,1.8033175157196821,6.871136305369533e-07,1299592.245330608
0.3408475995063782,9183.008966036141,2.9112516573444007,0.12981629280373455,6.871136305369535e-07,12180035.100507442
0.881788854,1918.3418890461326,8.988566540835425,6.2588357323035595,6.871136305369537e-07,5412784.789604923
0.6701013693958522,6797.212939709425,1.138269646291621,4.917600558297709,6.87113630536954e-07,5693027.943373636
0.5525356299430132,4031.6725354641676,6.934769497751259,11.21219521361403,6.871136305369531e-07,1218036.6165999772
0.6150629919767381,8699.497607536614,0.19419083003140988,6.810158432163298,6.871136305369538e-07,4663531.588683267
0.6428474417328836,2472.1619924530387,6.579091655064375,1.0794402781687678,6.871136305369531e-07,3063043.8763443325
0.8545602933317424,6313.929032534361,3.259534271786921,11.787481346232816,6.871136305369533e-07,13698492.398372369
0.40334960110485557,4585.2737706154585,9.99832348,5.844723661961034,6.871136305369536e-07,799785.6552958312
0.42584663271903994,7492.953198030591,6.009172466303222,4.147484570750967,6.871136305369537e-07,1717172.1585636085
0.7970632418990136,3616.641342639923,2.082604578585364,10.48708268678747,6.871136305369534e-07,5457521.485204079
0.7287851808220149,9598.570096306503,8.058725487,2.355002369377762,6.871136305369532e-07,13843872.982035551
0.494125239,1220.9729263558984,3.861108408,8.531958232969046,6.871136305369539e-07,301030.02549501567
